"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Henderson","USA",NA,NA,"frc7425",NA,NA,NA,NA,"Tesla/Gene Haas Foundation/NASA/Steve and Susan Philpott/My Wheel Guy/Penta Building Group/UNLV/College of Engineering/MSTS - Mission Support and Test Services/Norman S. Wright/John W. & Mary Agan/Green Valley High School&Green Valley High School","Green Valley Robotics","89014",2019,"Green Valley High School","Nevada",7425,"https://sites.google.com/nv.ccsd.net/greenvalleyrobotics/home"
NA,"Las Vegas","USA",NA,NA,"frc7426",NA,NA,NA,NA,"Tesla/John Deere/Geotab/NASA/Susan and Steve Philpott/Gene Haas Foundation/National Guard/Axiom/PTC/TVA/SolidWorks/Ruland&Southeast Career Tech Academy","PAIR OF DICE ROBOTICS","89120",2019,"Southeast Career Tech Academy","Nevada",7426,"https://sites.google.com/nv.ccsd.net/pairofdicefrc"
NA,"Milton","USA",NA,NA,"frc7427",NA,NA,NA,NA,"NASA/Coca Cola/Google&Family/Community","Protocol X Robotics","30009",2019,"Family/Community","Georgia",7427,NA
NA,"Fort Payne","USA",NA,NA,"frc7428",NA,NA,NA,NA,"GH Metal Solutions/NASA/Siemens/TVA/AUVSI Pathfinder/AIAA/Intuitive&Ft Payne High School","Gigawatts","35967",2019,"Ft Payne High School","Alabama",7428,NA
NA,"Midlothian","USA",NA,NA,"frc7429",NA,NA,NA,NA,"Virginia Department of Education/NASA/DuPont/Rolls Royce/Master Machine/Kennley Corporation/DSU LLC/Northrop Grumman/Fastenal&Chesterfield Tech Ctr-Hull","Convergence","23112",2019,"Chesterfield Tech Ctr-Hull","Virginia",7429,NA
NA,"Marion","USA",NA,NA,"frc7430",NA,NA,NA,NA,"Marion High School","System Overload","72364",2019,"Marion High School","Arkansas",7430,NA
NA,"Melbourne","USA",NA,NA,"frc7431",NA,NA,NA,NA,"Lockheed Martin / EMF Inc / Brevard Public Schools / Argosy / Rockwell Collins / Collins Aerospace / Florida Power & Light / State of Florida / National Instruments / KSCIA / Walmart & Viera High School","Wingspan","32940",2019,"Viera High School","Florida",7431,"http://www.vierahawkrobotics.org"
NA,"Independence","USA",NA,NA,"frc7432",NA,NA,NA,NA,"Argosy Foundation/H&F Manufacturing/Industrial Supply Company/National Instruments & Family/Community","NOS","55359",2019,"Family/Community","Minnesota",7432,"http://frc7432.com/"
NA,"Port Macquarie","Australia",NA,NA,"frc7433",NA,NA,NA,NA,"Consep Engineering Innovation/Pycon Homes & Construction/Fuji Xerox Business Centre Mid North Coast/Warren Smith & Partners/Akubra Hats&St Columba Anglican School","Iona Fusion","2444",2019,"St Columba Anglican School","New South Wales",7433,NA
NA,"Dayton","USA",NA,NA,"frc7434",NA,NA,NA,NA,"Family/Community","Beyond The Stars","45459",2019,"Family/Community","Ohio",7434,NA
NA,"Saint Charles","USA",NA,NA,"frc7435",NA,NA,NA,NA,"NASA/Cybertronics Robotics Club & Family/Community","CYBERTRONICS","63301",2019,"Family/Community","Missouri",7435,NA
NA,"South Jordan","USA",NA,NA,"frc7436",NA,NA,NA,NA,"NASA/Jordan School District/Shield Safety/Last Resort Sporting Clays/JQ Enterprises/America First Credit Union&Bingham High School","8-Bit Miners","84095",2019,"Bingham High School","Utah",7436,NA
NA,"Lancaster","USA",NA,NA,"frc7437",NA,NA,NA,NA,"Eastside High","Lionautics",NA,2019,"Eastside High","California",7437,NA
NA,"Sherborn","USA",NA,NA,"frc7438",NA,NA,NA,NA,"NASA/MathWorks&Family/Community","Brain Busters","01770",2019,"Family/Community","Massachusetts",7438,"http://www.brainbusters.us"
NA,"İstanbul","Turkey",NA,NA,"frc7439",NA,NA,NA,NA,"&Maltepe Fen Lisesi","QUBIT","34841",2019,"Maltepe Fen Lisesi","Istanbul",7439,"http:///www.qubitrobotics.org"
NA,"Livingston","USA",NA,NA,"frc7440",NA,NA,NA,NA,"Livingston High School","Robo Lions (FRC)","77351",2019,"Livingston High School","Texas",7440,NA
NA,"Chula Vista","USA",NA,NA,"frc7441",NA,NA,NA,NA,"Leidos/Qualcomm/BAE Systems/Flip My Yard/ONSITE Auto Services/Silahua Racing/Hilltop After School Program&Hilltop High School","Lancer EVO ","91910",2019,"Hilltop High School","California",7441,"https://cmageii.wixsite.com/levo"
NA,"Port Saint Lucie","USA",NA,NA,"frc7442",NA,NA,NA,NA,"Florida Power and Light/Treasure Coast Sports Commission/Shurhold Industries, Inc./DICK'S Sporting Goods /Harbor Freight Tools&Port St Lucie High School","Jaguar Robotics","34952",2019,"Port St Lucie High School","Florida",7442,"https://frc7442.weebly.com/"
NA,"Spring Lake","USA",NA,NA,"frc7443",NA,NA,NA,NA,"NASA (2020/2019)/Mertek Solutions (2020/2019)/The Western Harnett Overhills Area PTO Thrift Store (2020/2019)/Harnett County Schools and Overhills High School (2020/2019)/US Logoworks (2020/2019)/Department of Defense Education Activity (2020)/TE Connectivity (2020)/United Therapeutics (2020)/The Henry D. and Asinic Williams Family (2019)/Duke Energy (2019)/Lockheed Martin (2019)/Select Bank and Trust Dunn NC (2019)/The Coleman Family (2019)/The Elliott Family (2019)/The Helms Family (2019)/The Matthews Family (2019)/Subway Cameron NC (2019)/The Fowler Family (2019)&Overhills High School","Overhills Jag-Wires","28390",2019,"Overhills High School","North Carolina",7443,"https://bit.ly/ohsjagwires7443"
NA,"istanbul","Turkey",NA,NA,"frc7444",NA,NA,NA,NA,"Borusan Asım Kocabıyık MTAL","Moon Star Robotics","34000",2019,"Borusan Asım Kocabıyık MTAL","Istanbul",7444,NA
NA,"Palo Alto","USA",NA,NA,"frc7445",NA,NA,NA,NA,"Family/Community","Garage Robotics","94301",2019,"Family/Community","California",7445,"http://www.team7445.org"
NA,"Harvest","USA",NA,NA,"frc7446",NA,NA,NA,NA,"Pratt & Whitney/Tennessee Valley Robotics/FIRST in Alabama/Cope Plastics Inc./Optimist Club- Huntsville Chapter/Quadrus/TVA/SIEMENS/AMSTI/First National Bank/Argosy FRC/COLSA&Sparkman High School","S.E.A. Monsters","35749",2019,"Sparkman High School","Alabama",7446,"https://www.facebook.com/Sparkman-Engineering-Academy-471989276165564/"
NA,"Irvine","USA",NA,NA,"frc7447",NA,NA,NA,NA,"Argosy Foundation/Digital Map Products&Portola High School","Rōnin Robotics","92618",2019,"Portola High School","California",7447,"https://roninrobotics.wixsite.com/7447"
NA,"Adair Village","USA",NA,NA,"frc7448",NA,NA,NA,NA,"Santiam Christian School","S.C. Robotics","97330",2019,"Santiam Christian School","Oregon",7448,NA
NA,"Acworth","USA",NA,NA,"frc7449",NA,NA,NA,NA,"NASA/Novelis/Atkinson Construction/National Recreation Foundation/Rotary Club of East Cobb/JENNMAR Civil/Constellation/Georgia Robotics Alliance/Cherokee Makerspace&Family/Community","Lithium Robotics","30102",2019,"Family/Community","Georgia",7449,"http://www.lithiumrobotics.org/"
NA,"Kissimmee","USA",NA,NA,"frc7450",NA,NA,NA,NA,"School District of Osceola County CTE Department&Osceola Technical College","oTECH Aimbots","34744",2019,"Osceola Technical College","Florida",7450,NA
NA,"Cumming","USA",NA,NA,"frc7451",NA,NA,NA,NA,"AutomationDirect.com/Forsyth County Schools/Swagelok/Carroll Daniel Construction/HC Robotics/Hewlett Packard/Rosati's&Alliance Academy for Innovation","AvengerRobotics","30040",2019,"Alliance Academy for Innovation","Georgia",7451,"https://avengerrobotics.com"
NA,"Dupo","USA",NA,NA,"frc7452",NA,NA,NA,NA,"Dupo Jr Sr High School","Dupo Tigers","62239",2019,"Dupo Jr Sr High School","Illinois",7452,NA
NA,"Littlerock","USA",NA,NA,"frc7453",NA,NA,NA,NA,"2019 Argosy Foundation FRC Rookie Grant & Littlerock High School","Lobo Robotics",NA,2019,"Littlerock High School","California",7453,NA
NA,"Evansville","USA",NA,NA,"frc7454",NA,NA,NA,NA,"Toyota, Indiana/NASA/Bayer Fund/Ciholas Engineering&North High School","Huskies on Hogs","47725",2019,"North High School","Indiana",7454,"http://facebook.com/northengineering"
NA,"Harbor City","USA",NA,NA,"frc7455",NA,NA,NA,NA,"Nathaniel Narbonne High School","Narbots","90710",2019,"Nathaniel Narbonne High School","California",7455,NA
NA,"Aurora","Canada",NA,NA,"frc7456",NA,NA,NA,NA,"Magna/Axiom Group/Lind Realty Team/Aurora Scientific/FIRST Canada Grant/Hatch Canada/Town of Aurora&Aurora High School","Aurobots","L4G 2P4",2019,"Aurora High School","Ontario",7456,"http://7456.ca"
NA,"Indianapolis","USA",NA,NA,"frc7457",NA,NA,NA,NA,"NASA/Mundell & Associates/Indiana Manufacturing Competitiveness Center/Rolls Royce&Purdue Polytechnic High School","suPURDUEper Robotics","46204",2019,"Purdue Polytechnic High School","Indiana",7457,"https://www.supurdueperrobotics.com"
NA,"Atatürk Mah.","Turkey",NA,NA,"frc7458",NA,NA,NA,NA,"Jr. Robotics Lego Innovation Studio","Senior Robotics Team","34134",2019,"Jr. Robotics Lego Innovation Studio","Istanbul",7458,NA
NA,"TAUBATE","Brazil",NA,NA,"frc7459",NA,NA,NA,NA,"Collins Aerospace / Novelis&Engineer Urbano Alves de Souza Pereira School","TAUBATEXAS ROBOTICS","12061-570",2019,"Engineer Urbano Alves de Souza Pereira School","São Paulo",7459,"https://taubatexasrobotica.wixsite.com/taubatexas7459/inicio"
NA,"Sylvania","USA",NA,NA,"frc7460",NA,NA,NA,NA,"NASA/Department of Defence (DOD)/Carrdan/SolidWorks/FCA Foundation/Chrysler/Leanne Black, Key Realty/Midland Title/Impact/First Solar/Motion Robotics&Sylvania STEM Center","Avi and Friends","43560",2019,"Sylvania STEM Center","Ohio",7460,"https://www.sylvaniastem.org"
NA,"Redmond","USA",NA,NA,"frc7461",NA,NA,NA,NA,"Black Lodge Research/Microsoft/Copperforge/FIRST Washington/Onshape/Bluetooth Special Interest Group/First Tech Federal Credit Union/PLAYlive Nation/Aurora Energy Consulting/Tuan and Tuyet Team&Team 7461 Robotics","Sushi Squad","98053",2019,"Team 7461 Robotics","Washington",7461,"https://sushisquad7461.github.io/"
NA,"Danbury","USA",NA,NA,"frc7462",NA,NA,NA,NA,"NASA/Collins Aerospace/Lockheed Martin/Andy Hinton VP of Google /Google&Family/Community","Disruptive Technologies","06811",2019,"Family/Community","Connecticut",7462,"https://www.frcteam7462.org"
NA,"Apex","USA",NA,NA,"frc7463",NA,NA,NA,NA,"Incandescent Mice, Sponsored by NASA/Analog Devices/Proficient Health/Lucy Devine Condo Rental, LLC/Techno Wolves Booster Club/United Therapeutics/Duke Energy&Family/Community","Incandescent Mice","27502",2019,"Family/Community","North Carolina",7463,"https://sites.google.com/ncsu.edu/incandescentmice/home"
NA,"Norman","USA",NA,NA,"frc7464",NA,NA,NA,NA,"Boeing/DOD Stem&4-H","ORION","73026",2019,"4-H","Oklahoma",7464,"https://orionfrc.wixsite.com/team-orion"
NA,"Atakum","Turkey",NA,NA,"frc7465",NA,NA,NA,NA,"Durak Fındık&Samsun Bahçeşehir High School of Science and Technology","Magnetech","55000",2019,"Samsun Bahçeşehir High School of Science and Technology","Samsun",7465,NA
NA,"Istanbul","Turkey",NA,NA,"frc7466",NA,NA,NA,NA,"Dekup Robotics/Systemair HSK/Fikret Yuksel Foundation/Ozkan Legal/Tshigo/Szutest/TeknikSAT/NACHI/SER Consultancy/Plaket Medal/Solidworks&Cymurghs Robotics Team","Cymurghs","34672",2019,"Cymurghs Robotics Team","Istanbul",7466,"https://cymurghs.tech/"
NA,"West Memphis","USA",NA,NA,"frc7467",NA,NA,NA,NA,"Academies of West Memphis","Devils Burn-In","72301",2019,"Academies of West Memphis","Arkansas",7467,NA
NA,"San Francisco","USA",NA,NA,"frc7468",NA,NA,NA,NA,"Kipp San Francisco Clg Prep","FireBolts","94124",2019,"Kipp San Francisco Clg Prep","California",7468,"https://www.firebolts7468.com/"
NA,"Istanbul","Turkey",NA,NA,"frc7469",NA,NA,NA,NA,"Kültür Koleji Fen Lisesi","META ROBOTICS","34158",2019,"Kültür Koleji Fen Lisesi","Istanbul",7469,NA
NA,"Sylvester","USA",NA,NA,"frc7470",NA,NA,NA,NA,"DoD STEM Grant/Farmers Grow Communities BAYER FUND/NASA&Worth Co High School","iRAMBOTS with NASA","31791",2019,"Worth Co High School","Georgia",7470,NA
NA,"Mont-Saint-Hilaire","Canada",NA,NA,"frc7471",NA,NA,NA,NA,"Collège Saint-Hilaire&Collège Saint-Hilaire","Robo Montagnards","J3H 0K4",2019,"Collège Saint-Hilaire","Québec",7471,"https://robo-montagnards.com"
NA,"Saint Louis","USA",NA,NA,"frc7472",NA,NA,NA,NA,"Boeing/Watlow/Bayer Fund/EFK Moen Civil Engineering Design&Cor Jesu Academy","R2 Jesu Robotics ","63123",2019,"Cor Jesu Academy","Missouri",7472,"https://www.corjesu.org"
NA,"Tecumseh","USA",NA,NA,"frc7473",NA,NA,NA,NA,"Tecumseh High School","Mechanics!","74873",2019,"Tecumseh High School","Oklahoma",7473,NA
NA,"Jackson","USA",NA,NA,"frc7474",NA,NA,NA,NA,"BRAINSTEM-io/Argosy Foundation&Family/Community","JXN UNITED","39211",2019,"Family/Community","Mississippi",7474,"http://team7474.org"
NA,"Woodstock","Canada",NA,NA,"frc7475",NA,NA,NA,NA,"The Thames Valley District School Board/General Motors Canada/POW Designed Solutions&College Avenue Secondary School and Woodstock Collegiate Institute","WIRED","N4S 2C8",2019,"College Avenue Secondary School and Woodstock Collegiate Institute","Ontario",7475,NA
NA,"Kanata","Canada",NA,NA,"frc7476",NA,NA,NA,NA,"BTA Design Services/Eastway Tank/Carleton University Faculty of Engineering and Design/GAN Systems/Rotary Club of Kanata/OCDSB&Earl of March Secondary School","EOM Lions","K2K 2B6",2019,"Earl of March Secondary School","Ontario",7476,"https://team7476.ca"
NA,"Mishawaka","USA",NA,NA,"frc7477",NA,NA,NA,NA,"ASA Electronics / NASA & Mishawaka High School","Giddy GOATS","46544",2019,"Mishawaka High School","Indiana",7477,"https://sites.google.com/view/mishawakarobotics/"
NA,"İstanbul","Turkey",NA,NA,"frc7478",NA,NA,NA,NA,"FABRE Asansör/COLIN'S&İSTEK Kemal Atatürk Schools","ISTECH",NA,2019,"İSTEK Kemal Atatürk Schools","Istanbul",7478,"https://www.instagram.com/istech7478"
NA,"Elizabeth","USA",NA,NA,"frc7479",NA,NA,NA,NA,"Elizabeth High School","Cardinals Robotics Team","80107",2019,"Elizabeth High School","Colorado",7479,NA
NA,"Kingston","Canada",NA,NA,"frc7480",NA,NA,NA,NA,"2019 Argosy Foundation FRC Rookie Grant/Novelis Inc./FIRST Canada/Retired Teachers of Ontario/Electro-meters/iStorm/QFRC/Server Cloud&Family/Community","Machine Mavericks","K7L2Z5",2019,"Family/Community","Ontario",7480,"https://www.machinemavericks.com/"
NA,"Kastamonu","Turkey",NA,NA,"frc7481",NA,NA,NA,NA,"Plast-Met&Kastamonu Mesleki ve Teknik Anadolu Lisesi","istiklal","37100",2019,"Kastamonu Mesleki ve Teknik Anadolu Lisesi","Kastamonu",7481,NA
NA,"Riverside","USA",NA,NA,"frc7482",NA,NA,NA,NA,"Bourns, Inc./RUSD Career Technical Education/Inland Area Science Teachers Association, Inc./Boeing&Abraham Lincoln High School","Lincoln Panther Robotics ","92507",2019,"Abraham Lincoln High School","California",7482,NA
NA,"Viola","USA",NA,NA,"frc7483",NA,NA,NA,NA,"Lockheed Martin/Canaan Title Solutions/Bank of Salem/Salem Hardware/Cobalt Truss&Viola High School","Mechanically Challenged","72583",2019,"Viola High School","Arkansas",7483,"https://www.frc7483.com"
NA,"Fort Campbell","USA",NA,NA,"frc7484",NA,NA,NA,NA,"First Command/DoDEA STEM/Legion Army Surplus/The Wond'ry - Vanderbilt's Innovation Center/The Fort Campbell Spouses Club&Ft Campbell High School","Wings of Steel","42223",2019,"Ft Campbell High School","Kentucky",7484,"https://wingsofsteel7484.wixsite.com/website"
NA,"Craig","USA",NA,NA,"frc7485",NA,NA,NA,NA,"NASA / Yampa Valley Bank / NAPA Auto Parts / Moffat County School District & Moffat County High School","Mo Co Robo","81625",2019,"Moffat County High School","Colorado",7485,NA
NA,"Hudson","USA",NA,NA,"frc7486",NA,NA,NA,NA,"NASA/The Meeker Family/Burton D. Morgan Foundation/Deloitte/Hyland&Hudson High School","Hudson Hybrids","44236",2019,"Hudson High School","Ohio",7486,"https://www.hudsonhybrids.com"
NA,"West Palm Beach","USA",NA,NA,"frc7487",NA,NA,NA,NA,"Family/Community","Palm Beach County Sheriff PAL WestGate","33409",2019,"Family/Community","Florida",7487,"https://www.pbcpal.org/copy-of-cabana-colony-pbg"
NA,"Delray Beach","USA",NA,NA,"frc7488",NA,NA,NA,NA,"Family/Community & Village Academy","Milagro & Village Academy ","33444",2019,"Family/Community & Village Academy","Florida",7488,"http://www.achievementcentersfl.org/"
NA,"Boca Raton","USA",NA,NA,"frc7489",NA,NA,NA,NA,"Motorola/Florida Power and Light/TechGarage/FAU&Family/Community","R2R","33444",2019,"Family/Community","Florida",7489,"http://www.milagrocenter.org/"
NA,"West Palm Beach","USA",NA,NA,"frc7490",NA,NA,NA,NA,"Family/Community","Boys & Girls Club of Riviera Beach","33404",2019,"Family/Community","Florida",7490,"https://www.bgcpbc.org/MaxMFisherBoysAndGirls"
NA,"Burton","USA",NA,NA,"frc7491",NA,NA,NA,NA,"Kettering University/Michigan Department of Education/Argosy Foundation/Lucy Hamm Inc/Marketing Alliance/Zodiac Enterprises/Spud Software&Genesee Christian High School","Cyber Soldiers","48457",2019,"Genesee Christian High School","Michigan",7491,"http://www.cybersoldiers7491.com"
NA,"The Woodlands","USA",NA,NA,"frc7492",NA,NA,NA,NA,"Evers and Sons/Spitzer/Willow Creek/Ocker Consulting & Analytics/Hess/Kiewit/Wood/Mindy Harmon Photography/Heerema Marina Contractors/Conroe ISD&The Woodlands-College Park HS&Academy of Science and Technology at College Park HS","CavBots","77384",2019,"Academy of Science and Technology at College Park HS & The Woodlands-College Park HS","Texas",7492,"http://www.cavbots.com"
NA,"Tukwila","USA",NA,NA,"frc7493",NA,NA,NA,NA,"Aviation High School","Phoenix Force Robotics","98108",2019,"Aviation High School","Washington",7493,"http://PhoenixForceRobotics.com"
NA,"Missouri City","USA",NA,NA,"frc7494",NA,NA,NA,NA,"National Aeronautics and Space Administration & Dulles High School","Circuit Bizurkers","77459",2019,"Dulles High School","Texas",7494,NA
NA,"Mount Pleasant","USA",NA,NA,"frc7495",NA,NA,NA,NA,"DOW Chemical/Argosy Foundation/FIRST&Sacred Heart Academy High Sch","SHAbotics","48858",2019,"Sacred Heart Academy High Sch","Michigan",7495,NA
NA,"Mascoutah","USA",NA,NA,"frc7496",NA,NA,NA,NA,"Boeing/Muenchau Metal Works/Triple B Manufacturing/Mascoutah School District #19&Mascoutah High School","Robo Indians","62258",2019,"Mascoutah High School","Illinois",7496,NA
NA,"Taipei","Chinese Taipei",NA,NA,"frc7497",NA,NA,NA,NA,"Taipei Municipal ChengGong Senior High School","MARAHO","100",2019,"Taipei Municipal ChengGong Senior High School","Taipei Special Municipality",7497,NA
NA,"Auckland","New Zealand",NA,NA,"frc7498",NA,NA,NA,NA,"Family/Community","Wingus & Dingus","2120",2019,"Family/Community","Auckland",7498,"http:///www.wingusanddingus.com"
NA,"Tifton","USA",NA,NA,"frc7499",NA,NA,NA,NA,"NASA/Lowe's Home Improvement/Georgia Museum of Agriculture&Upward Bound/TRIO","Stallion Robotics","31793",2019,"Upward Bound/TRIO","Georgia",7499,NA
